run_id,timestamp,config_id,code_version,dataset_version,question_id,cluster_id,epoch,metric,score,latency_ms,cost_usd,refused
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q006,fastapi_dependencies.md,2,r_at_5,1.0,12237.806917051785,0.0038720000000000004,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q006,fastapi_dependencies.md,2,khr,1.0,12237.806917051785,0.0038720000000000004,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q006,fastapi_dependencies.md,2,citation_acc,1.0,12237.806917051785,0.0038720000000000004,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q007,fastapi_pagination.md,2,p_at_5,0.0,2922.3885480314493,0.0023984,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q007,fastapi_pagination.md,2,r_at_5,0.0,2922.3885480314493,0.0023984,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q007,fastapi_pagination.md,2,khr,0.75,2922.3885480314493,0.0023984,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q007,fastapi_pagination.md,2,calculator_correct,1.0,2922.3885480314493,0.0023984,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q008,out_of_scope,2,refusal_correct,0.0,10444.948941003531,0.0052856000000000005,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q009,out_of_scope,2,refusal_correct,1.0,5733.487332006916,0.0027848000000000005,True
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q010,out_of_scope,2,refusal_correct,0.0,9830.486749997362,0.0034688,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q011,fastapi_openapi.md,2,p_at_5,0.6,5323.6662989947945,0.0023120000000000003,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q011,fastapi_openapi.md,2,r_at_5,1.0,5323.6662989947945,0.0023120000000000003,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q011,fastapi_openapi.md,2,khr,1.0,5323.6662989947945,0.0023120000000000003,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q011,fastapi_openapi.md,2,citation_acc,1.0,5323.6662989947945,0.0023120000000000003,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q012,fastapi_error_handling.md,2,p_at_5,0.8,8396.97983302176,0.0035464000000000003,True
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q012,fastapi_error_handling.md,2,r_at_5,1.0,8396.97983302176,0.0035464000000000003,True
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q012,fastapi_error_handling.md,2,khr,1.0,8396.97983302176,0.0035464000000000003,True
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q012,fastapi_error_handling.md,2,citation_acc,1.0,8396.97983302176,0.0035464000000000003,True
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q013,fastapi_request_body.md,2,p_at_5,0.6,6343.9801529748365,0.0034008,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q013,fastapi_request_body.md,2,r_at_5,1.0,6343.9801529748365,0.0034008,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q013,fastapi_request_body.md,2,khr,1.0,6343.9801529748365,0.0034008,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q013,fastapi_request_body.md,2,citation_acc,1.0,6343.9801529748365,0.0034008,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q014,fastapi_testing.md,2,p_at_5,0.8,7040.073444950394,0.0032568,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q014,fastapi_testing.md,2,r_at_5,1.0,7040.073444950394,0.0032568,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q014,fastapi_testing.md,2,khr,0.6666666666666666,7040.073444950394,0.0032568,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q014,fastapi_testing.md,2,citation_acc,1.0,7040.073444950394,0.0032568,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q015,fastapi_configuration.md,2,p_at_5,1.0,16062.42629501503,0.0059344,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q015,fastapi_configuration.md,2,r_at_5,1.0,16062.42629501503,0.0059344,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q015,fastapi_configuration.md,2,khr,1.0,16062.42629501503,0.0059344,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q015,fastapi_configuration.md,2,citation_acc,1.0,16062.42629501503,0.0059344,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q016,fastapi_middleware.md,2,p_at_5,1.0,12127.8918919852,0.0040424,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q016,fastapi_middleware.md,2,r_at_5,1.0,12127.8918919852,0.0040424,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q016,fastapi_middleware.md,2,khr,1.0,12127.8918919852,0.0040424,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q016,fastapi_middleware.md,2,citation_acc,1.0,12127.8918919852,0.0040424,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q017,fastapi_dependencies.md,2,p_at_5,0.8,8348.36144791916,0.004412,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q017,fastapi_dependencies.md,2,r_at_5,1.0,8348.36144791916,0.004412,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q017,fastapi_dependencies.md,2,khr,1.0,8348.36144791916,0.004412,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q017,fastapi_dependencies.md,2,citation_acc,1.0,8348.36144791916,0.004412,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q018,fastapi_openapi.md,2,p_at_5,0.8,8425.750166992657,0.0033223999999999997,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q018,fastapi_openapi.md,2,r_at_5,1.0,8425.750166992657,0.0033223999999999997,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q018,fastapi_openapi.md,2,khr,1.0,8425.750166992657,0.0033223999999999997,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q018,fastapi_openapi.md,2,citation_acc,1.0,8425.750166992657,0.0033223999999999997,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q019,fastapi_websockets.md,2,p_at_5,0.8,11221.236755955033,0.0046712,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q019,fastapi_websockets.md,2,r_at_5,1.0,11221.236755955033,0.0046712,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q019,fastapi_websockets.md,2,khr,1.0,11221.236755955033,0.0046712,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q019,fastapi_websockets.md,2,citation_acc,1.0,11221.236755955033,0.0046712,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q020,fastapi_deployment.md,2,p_at_5,1.0,5676.841594977304,0.004256800000000001,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q020,fastapi_deployment.md,2,r_at_5,1.0,5676.841594977304,0.004256800000000001,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q020,fastapi_deployment.md,2,khr,0.6,5676.841594977304,0.004256800000000001,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q020,fastapi_deployment.md,2,citation_acc,1.0,5676.841594977304,0.004256800000000001,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q020,fastapi_deployment.md,2,calculator_correct,1.0,5676.841594977304,0.004256800000000001,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q021,fastapi_middleware.md,2,p_at_5,1.0,5852.4612709879875,0.0041288,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q021,fastapi_middleware.md,2,r_at_5,1.0,5852.4612709879875,0.0041288,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q021,fastapi_middleware.md,2,khr,1.0,5852.4612709879875,0.0041288,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q021,fastapi_middleware.md,2,citation_acc,1.0,5852.4612709879875,0.0041288,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q021,fastapi_middleware.md,2,calculator_correct,1.0,5852.4612709879875,0.0041288,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q022,fastapi_path_params.md,2,p_at_5,0.4,18916.38251999393,0.010616,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q022,fastapi_path_params.md,2,r_at_5,0.3333333333333333,18916.38251999393,0.010616,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q022,fastapi_path_params.md,2,khr,1.0,18916.38251999393,0.010616,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q022,fastapi_path_params.md,2,citation_acc,1.0,18916.38251999393,0.010616,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q023,fastapi_error_handling.md,2,p_at_5,1.0,23475.251017021947,0.0117056,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q023,fastapi_error_handling.md,2,r_at_5,0.3333333333333333,23475.251017021947,0.0117056,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q023,fastapi_error_handling.md,2,khr,0.75,23475.251017021947,0.0117056,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q023,fastapi_error_handling.md,2,citation_acc,1.0,23475.251017021947,0.0117056,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q024,fastapi_deployment.md,2,p_at_5,1.0,17612.258268985897,0.0081528,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q024,fastapi_deployment.md,2,r_at_5,0.5,17612.258268985897,0.0081528,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q024,fastapi_deployment.md,2,khr,1.0,17612.258268985897,0.0081528,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q024,fastapi_deployment.md,2,citation_acc,1.0,17612.258268985897,0.0081528,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q025,fastapi_pagination.md,2,p_at_5,1.0,27239.311401033774,0.0121808,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q025,fastapi_pagination.md,2,r_at_5,0.3333333333333333,27239.311401033774,0.0121808,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q025,fastapi_pagination.md,2,khr,1.0,27239.311401033774,0.0121808,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q025,fastapi_pagination.md,2,citation_acc,1.0,27239.311401033774,0.0121808,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q026,out_of_scope,2,refusal_correct,1.0,10799.749150988646,0.0031008000000000003,True
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:16:33.089691+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q027,out_of_scope,2,refusal_correct,1.0,9668.824802036397,0.0037824,True
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q001,fastapi_path_params.md,3,p_at_5,0.4,10642.624829895794,0.003012,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q001,fastapi_path_params.md,3,r_at_5,1.0,10642.624829895794,0.003012,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q001,fastapi_path_params.md,3,khr,0.75,10642.624829895794,0.003012,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q001,fastapi_path_params.md,3,citation_acc,1.0,10642.624829895794,0.003012,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q002,fastapi_pagination.md,3,p_at_5,0.6,12901.261808001436,0.0028512,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q002,fastapi_pagination.md,3,r_at_5,1.0,12901.261808001436,0.0028512,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q002,fastapi_pagination.md,3,khr,1.0,12901.261808001436,0.0028512,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q002,fastapi_pagination.md,3,citation_acc,1.0,12901.261808001436,0.0028512,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q003,fastapi_middleware.md,3,p_at_5,1.0,9007.218237034976,0.004077600000000001,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q003,fastapi_middleware.md,3,r_at_5,1.0,9007.218237034976,0.004077600000000001,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q003,fastapi_middleware.md,3,khr,1.0,9007.218237034976,0.004077600000000001,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q003,fastapi_middleware.md,3,citation_acc,1.0,9007.218237034976,0.004077600000000001,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q004,fastapi_security.md,3,p_at_5,1.0,6553.924852982163,0.0030935999999999997,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q004,fastapi_security.md,3,r_at_5,1.0,6553.924852982163,0.0030935999999999997,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q004,fastapi_security.md,3,khr,1.0,6553.924852982163,0.0030935999999999997,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q004,fastapi_security.md,3,citation_acc,1.0,6553.924852982163,0.0030935999999999997,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q005,fastapi_deployment.md,3,p_at_5,0.8,10170.13926897198,0.0048720000000000005,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q005,fastapi_deployment.md,3,r_at_5,1.0,10170.13926897198,0.0048720000000000005,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q005,fastapi_deployment.md,3,khr,1.0,10170.13926897198,0.0048720000000000005,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q005,fastapi_deployment.md,3,citation_acc,1.0,10170.13926897198,0.0048720000000000005,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q006,fastapi_dependencies.md,3,p_at_5,1.0,8809.064637986012,0.0038720000000000004,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q006,fastapi_dependencies.md,3,r_at_5,1.0,8809.064637986012,0.0038720000000000004,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q006,fastapi_dependencies.md,3,khr,1.0,8809.064637986012,0.0038720000000000004,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q006,fastapi_dependencies.md,3,citation_acc,1.0,8809.064637986012,0.0038720000000000004,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q007,fastapi_pagination.md,3,p_at_5,0.0,5194.672088022344,0.0023984,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q007,fastapi_pagination.md,3,r_at_5,0.0,5194.672088022344,0.0023984,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q007,fastapi_pagination.md,3,khr,0.75,5194.672088022344,0.0023984,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q007,fastapi_pagination.md,3,calculator_correct,1.0,5194.672088022344,0.0023984,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q008,out_of_scope,3,refusal_correct,0.0,15354.339689947665,0.005358400000000001,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q009,out_of_scope,3,refusal_correct,1.0,8311.766375089064,0.0027848000000000005,True
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q010,out_of_scope,3,refusal_correct,0.0,9193.742607021704,0.0026904000000000003,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q011,fastapi_openapi.md,3,p_at_5,0.6,6657.36170404125,0.0022840000000000004,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q011,fastapi_openapi.md,3,r_at_5,1.0,6657.36170404125,0.0022840000000000004,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q011,fastapi_openapi.md,3,khr,1.0,6657.36170404125,0.0022840000000000004,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q011,fastapi_openapi.md,3,citation_acc,1.0,6657.36170404125,0.0022840000000000004,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q012,fastapi_error_handling.md,3,p_at_5,0.8,8293.35074708797,0.0035904,True
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q012,fastapi_error_handling.md,3,r_at_5,1.0,8293.35074708797,0.0035904,True
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q012,fastapi_error_handling.md,3,khr,1.0,8293.35074708797,0.0035904,True
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q012,fastapi_error_handling.md,3,citation_acc,1.0,8293.35074708797,0.0035904,True
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q013,fastapi_request_body.md,3,p_at_5,0.6,10547.869027010165,0.0035408,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q013,fastapi_request_body.md,3,r_at_5,1.0,10547.869027010165,0.0035408,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q013,fastapi_request_body.md,3,khr,1.0,10547.869027010165,0.0035408,False
01KV7YAYBVJH77X6NCVF50GVBC,2026-06-16T10:22:36.777863+00:00,custom-anthropic+0bc9cd53,7219995-dirty,sha-be308fab,q013,fastapi_request_body.md,3,citation_acc,1.0,10547.869027010165,0.0035408,False
